searchString,reviewerId,reviewerUrl,name,reviewerNumberOfReviews,isLocalGuide,reviewerPhotoUrl,text,textTranslated,publishAt,publishedAtDate,likesCount,reviewId,reviewUrl,reviewOrigin,stars,rating,responseFromOwnerDate,responseFromOwnerText,reviewImageUrls,reviewContext,reviewDetailedRating,visitedIn,originalLanguage,translatedLanguage,isAdvertisement,placeId,location,address,neighborhood,street,city,postalCode,state,countryCode,categoryName,categories,title,totalScore,permanentlyClosed,temporarilyClosed,reviewsCount,url,price,cid,fid,hotelStars,imageUrl,scrapedAt,language,kgmid,target_penginapan_id,target_name,target_type,audit_status,audit_reason,name_similarity
"Mypodroom -6.9229,107.6093",116678217323707637327,https://www.google.com/maps/contrib/116678217323707637327?hl=id,kessar saragih,1,False,https://lh3.googleusercontent.com/a-/ALV-UjUPk2vlZpggIMm7TFP75Wlo1M2xJOQWRz09a_J-ktzu9X36ACQQ=s1920-c-rp-mo-br100,everything is good.,Semuanya baik-baik saja.,3 bulan lalu,2026-03-10T00:21:03.420Z,0,Ci9DQUlRQUNvZENodHljRjlvT201Zk9HTlBNRk54U1Y5MVRVZDRWaloyY1doR2JrRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201Zk9HTlBNRk54U1Y5MVRVZDRWaloyY1doR2JrRRAB!2m1!1s0x0:0x2b30a35c23b2c3f7!3m1!1s2@1:CAIQACodChtycF9oOm5fOGNPMFNxSV91TUd4VjZ2cWhGbkE%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Tunggal', 'Sorotan hotel': 'Tenang'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,en,id,False,ChIJi7oy_CXmaC4R98OyI1yjMCs,"{'lat': -6.9229229, 'lng': 107.6092749}","Jl. Dalem Kaum No.102, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia","Cikawao, Kecamatan Lengkong",Jl. Dalem Kaum No.102,Kota Bandung,40261,Jawa Barat,ID,Hotel,"['Hotel', 'Bed & Breakfast', 'Hotel Kapsul', 'Hostel']",Mypodroom,4.7,False,False,361,https://www.google.com/maps/search/?api=1&query=Mypodroom&query_place_id=ChIJi7oy_CXmaC4R98OyI1yjMCs,US$14,3112166958644249591,0x2e68e625fc32ba8b:0x2b30a35c23b2c3f7,Hotel bintang 2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPeIKUuIgQA9F2NFyFu1yYHdCIJA6lPF8P0_zfVvniRYrwX6TpmOT51eUgSntG8ekX_AG3KbYrW3EMm1ec7GF4h8GgEvTgD0tPsun-Cgp5e83YeOBZmNIyZx6GVVn3ANv-cVXCw=w408-h544-k-no,2026-06-13T18:04:44.135Z,id,/g/11gvrpr6dz,LODGE-01289,Mypodroom,hotel,accepted_exact_name,nama place cocok dengan target,1.0
"Mypodroom -6.9229,107.6093",,https://www.trip.com/hotels/detail?hotelid=47022650&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,Trip.com Member,,False,https://lh3.googleusercontent.com/local-reviews/AJMZ0QeCck1CfANpZm9bBk3PHtP97Kh9k25HZfvq9yAWlN3BaIyjSHUPEfWkhAJmuYiJsH-_6g=s1920-c-br100,Cozy and clean,Nyaman dan bersih,3 bulan lalu,2026-02-25T23:59:59.999Z,0,ChZDSUhNMG9nS0VMZjByTzdHdHUyRE9REAE,https://www.trip.com/hotels/detail?hotelid=47022650&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,Trip.com,,"4,7/5",,,[],{},{},,en,id,False,ChIJi7oy_CXmaC4R98OyI1yjMCs,"{'lat': -6.9229229, 'lng': 107.6092749}","Jl. Dalem Kaum No.102, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia","Cikawao, Kecamatan Lengkong",Jl. Dalem Kaum No.102,Kota Bandung,40261,Jawa Barat,ID,Hotel,"['Hotel', 'Bed & Breakfast', 'Hotel Kapsul', 'Hostel']",Mypodroom,4.7,False,False,361,https://www.google.com/maps/search/?api=1&query=Mypodroom&query_place_id=ChIJi7oy_CXmaC4R98OyI1yjMCs,US$14,3112166958644249591,0x2e68e625fc32ba8b:0x2b30a35c23b2c3f7,Hotel bintang 2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPeIKUuIgQA9F2NFyFu1yYHdCIJA6lPF8P0_zfVvniRYrwX6TpmOT51eUgSntG8ekX_AG3KbYrW3EMm1ec7GF4h8GgEvTgD0tPsun-Cgp5e83YeOBZmNIyZx6GVVn3ANv-cVXCw=w408-h544-k-no,2026-06-13T18:04:44.135Z,id,/g/11gvrpr6dz,LODGE-01289,Mypodroom,hotel,accepted_exact_name,nama place cocok dengan target,1.0
"Mypodroom -6.9229,107.6093",,https://www.trip.com/hotels/detail?hotelid=47022650&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,Trip.com Member,,False,https://lh3.googleusercontent.com/local-reviews/AJMZ0QeCck1CfANpZm9bBk3PHtP97Kh9k25HZfvq9yAWlN3BaIyjSHUPEfWkhAJmuYiJsH-_6g=s1920-c-br100,All the employees here are friendly and always have a big smile on their faces. Bagus,Semua karyawan di sini ramah dan selalu tersenyum lebar. Bagus.,3 bulan lalu,2026-02-14T23:59:59.999Z,0,ChdDSUhNMG9nS0VQbi05YWFVOXNQejBBRRAB,https://www.trip.com/hotels/detail?hotelid=47022650&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,Trip.com,,"4,7/5",,,[],{},{},,en,id,False,ChIJi7oy_CXmaC4R98OyI1yjMCs,"{'lat': -6.9229229, 'lng': 107.6092749}","Jl. Dalem Kaum No.102, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia","Cikawao, Kecamatan Lengkong",Jl. Dalem Kaum No.102,Kota Bandung,40261,Jawa Barat,ID,Hotel,"['Hotel', 'Bed & Breakfast', 'Hotel Kapsul', 'Hostel']",Mypodroom,4.7,False,False,361,https://www.google.com/maps/search/?api=1&query=Mypodroom&query_place_id=ChIJi7oy_CXmaC4R98OyI1yjMCs,US$14,3112166958644249591,0x2e68e625fc32ba8b:0x2b30a35c23b2c3f7,Hotel bintang 2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPeIKUuIgQA9F2NFyFu1yYHdCIJA6lPF8P0_zfVvniRYrwX6TpmOT51eUgSntG8ekX_AG3KbYrW3EMm1ec7GF4h8GgEvTgD0tPsun-Cgp5e83YeOBZmNIyZx6GVVn3ANv-cVXCw=w408-h544-k-no,2026-06-13T18:04:44.135Z,id,/g/11gvrpr6dz,LODGE-01289,Mypodroom,hotel,accepted_exact_name,nama place cocok dengan target,1.0
"Mypodroom -6.9229,107.6093",,https://www.trip.com/hotels/detail?hotelid=47022650&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,Trip.com Member,,False,https://lh3.googleusercontent.com/local-reviews/AJMZ0QeCck1CfANpZm9bBk3PHtP97Kh9k25HZfvq9yAWlN3BaIyjSHUPEfWkhAJmuYiJsH-_6g=s1920-c-br100,It look like a lot of local people and doesn’t have area to share activity with friends it’s quite small  🙏 anyway maybe appropriate for local people not internationals thanks so much :),"Sepertinya banyak penduduk lokal di sana dan tidak ada area untuk berbagi aktivitas dengan teman-teman karena tempatnya cukup kecil 🙏 bagaimanapun mungkin lebih cocok untuk penduduk lokal daripada wisatawan internasional, terima kasih banyak :)",4 bulan lalu,2026-02-03T23:59:59.999Z,0,ChdDSUhNMG9nS0VLWEtocnJLN0o2WHF3RRAB,https://www.trip.com/hotels/detail?hotelid=47022650&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,Trip.com,,"3,2/5",,,[],{},{},,en,id,False,ChIJi7oy_CXmaC4R98OyI1yjMCs,"{'lat': -6.9229229, 'lng': 107.6092749}","Jl. Dalem Kaum No.102, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia","Cikawao, Kecamatan Lengkong",Jl. Dalem Kaum No.102,Kota Bandung,40261,Jawa Barat,ID,Hotel,"['Hotel', 'Bed & Breakfast', 'Hotel Kapsul', 'Hostel']",Mypodroom,4.7,False,False,361,https://www.google.com/maps/search/?api=1&query=Mypodroom&query_place_id=ChIJi7oy_CXmaC4R98OyI1yjMCs,US$14,3112166958644249591,0x2e68e625fc32ba8b:0x2b30a35c23b2c3f7,Hotel bintang 2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPeIKUuIgQA9F2NFyFu1yYHdCIJA6lPF8P0_zfVvniRYrwX6TpmOT51eUgSntG8ekX_AG3KbYrW3EMm1ec7GF4h8GgEvTgD0tPsun-Cgp5e83YeOBZmNIyZx6GVVn3ANv-cVXCw=w408-h544-k-no,2026-06-13T18:04:44.135Z,id,/g/11gvrpr6dz,LODGE-01289,Mypodroom,hotel,accepted_exact_name,nama place cocok dengan target,1.0
"Mypodroom -6.9229,107.6093",102714581868976297235,https://www.google.com/maps/contrib/102714581868976297235?hl=id,StSetiaku 12,2,False,https://lh3.googleusercontent.com/a/ACg8ocLxzASo_Wk4Bb21coV09HepNmJB5fc4io4n6AT-zjZVZ40SZ5Q=s1920-c-rp-mo-br100,Penginapat rekomended,,4 bulan lalu,2026-02-01T06:20:19.902Z,0,Ci9DQUlRQUNvZENodHljRjlvT25RNGNqUmFkbGMwUW5Ock5taE5RWEkxTjFCU2VFRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25RNGNqUmFkbGMwUW5Ock5taE5RWEkxTjFCU2VFRRAB!2m1!1s0x0:0x2b30a35c23b2c3f7!3m1!1s2@1:CAIQACodChtycF9oOnQ4cjRadlc0QnNrNmhNQXI1N1BSeEE%7C%7C?hl=id,Google,5,,,,[],"{'Keamanan': 'Keamanan aman', 'Sorotan hotel': 'Harga terbaik'}",{},,id,,False,ChIJi7oy_CXmaC4R98OyI1yjMCs,"{'lat': -6.9229229, 'lng': 107.6092749}","Jl. Dalem Kaum No.102, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia","Cikawao, Kecamatan Lengkong",Jl. Dalem Kaum No.102,Kota Bandung,40261,Jawa Barat,ID,Hotel,"['Hotel', 'Bed & Breakfast', 'Hotel Kapsul', 'Hostel']",Mypodroom,4.7,False,False,361,https://www.google.com/maps/search/?api=1&query=Mypodroom&query_place_id=ChIJi7oy_CXmaC4R98OyI1yjMCs,US$14,3112166958644249591,0x2e68e625fc32ba8b:0x2b30a35c23b2c3f7,Hotel bintang 2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPeIKUuIgQA9F2NFyFu1yYHdCIJA6lPF8P0_zfVvniRYrwX6TpmOT51eUgSntG8ekX_AG3KbYrW3EMm1ec7GF4h8GgEvTgD0tPsun-Cgp5e83YeOBZmNIyZx6GVVn3ANv-cVXCw=w408-h544-k-no,2026-06-13T18:04:44.135Z,id,/g/11gvrpr6dz,LODGE-01289,Mypodroom,hotel,accepted_exact_name,nama place cocok dengan target,1.0
"Mypodroom -6.9229,107.6093",112284676485935350371,https://www.google.com/maps/contrib/112284676485935350371?hl=id,Fachry Kusuma,301,True,https://lh3.googleusercontent.com/a-/ALV-UjV3cik5Xl5768onZe04goU6b2VH0Ph1Xf4s0Rm2--sjq_TvSOnOcA=s1920-c-rp-mo-ba12-br100,"Kamat nyaman bersih, kamar mandi bersih wangi",,4 bulan lalu,2026-02-01T05:59:58.669Z,0,Ci9DQUlRQUNvZENodHljRjlvT2xCNU1qRmtNMnRCTjJ3dGJXUjVOMjlwZVVWVWNWRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCNU1qRmtNMnRCTjJ3dGJXUjVOMjlwZVVWVWNWRRAB!2m1!1s0x0:0x2b30a35c23b2c3f7!3m1!1s2@1:CAIQACodChtycF9oOlB5MjFkM2tBN2wtbWR5N29peUVUcVE%7C%7C?hl=id,Google,5,,,,"['https://lh3.googleusercontent.com/grass-cs/ANxoTn02Qihx9HjdbukyRdlaiDS7fUKwdKBp-18Mpyd55cdYYCiChO6QprzQi4h9RVzLq9Z4G-7G052oleDJlafdFqH0UfTVFMfljDJZDFUclbVtFyDS9Ytnvv2atszmxvaCp0M7z2-8rj4hAYAU=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn1c-lVn49PgyKBs3UQ33i6PPJhWKU6nebYKTtda9xctBt2vKUDgAeyLeU1rFMOMPnVvOdij5SrL1C5FKvaxJaszoQSufenVs8ismNEnvR-nB3rHLjxq5lLmTRcgkbGDUpGNGxxvV5xAahBb=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn24I3DyscSp1PSB6A2-newdxGl6-dwzMsO68xDXeCOhIqQ-WrB7UbelXOuao8CaO9mcKeY6PfO8PbI65n3p26_tllKLEOEyz5JGBjTiu_8rogekC5bttlWGkzmXwyQFgQ2uQ-GkpI7A-Rdf=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn3bNo18sHGQn9VltFG56srTEumD4Q4mKADaStZK35YG-zk3q0T6Ysh23c_QMNShPK7gNOcGwJt2Unc4AmbswQfBBvSQbl_48B-mMtWdCrIICNBeQi6EWOsYKAMxmU2QzO0OM40Z9o60aYCi=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0YUPYIHhT-VCt0BEzlX3yDqrF8kkhyPObpVzC7qr-OrtyYO6XAkJrstwDKrvHfn8ZderuNmGoj3lOw-CS1037W49tXRb80GyVZqYWkvLT8p0KRC8guKwwKVqBXAe991HNxdd4AkayaboBz=k-no']",{},"{'Kamar': 4, 'Layanan': 4, 'Lokasi': 4}",,id,,False,ChIJi7oy_CXmaC4R98OyI1yjMCs,"{'lat': -6.9229229, 'lng': 107.6092749}","Jl. Dalem Kaum No.102, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia","Cikawao, Kecamatan Lengkong",Jl. Dalem Kaum No.102,Kota Bandung,40261,Jawa Barat,ID,Hotel,"['Hotel', 'Bed & Breakfast', 'Hotel Kapsul', 'Hostel']",Mypodroom,4.7,False,False,361,https://www.google.com/maps/search/?api=1&query=Mypodroom&query_place_id=ChIJi7oy_CXmaC4R98OyI1yjMCs,US$14,3112166958644249591,0x2e68e625fc32ba8b:0x2b30a35c23b2c3f7,Hotel bintang 2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPeIKUuIgQA9F2NFyFu1yYHdCIJA6lPF8P0_zfVvniRYrwX6TpmOT51eUgSntG8ekX_AG3KbYrW3EMm1ec7GF4h8GgEvTgD0tPsun-Cgp5e83YeOBZmNIyZx6GVVn3ANv-cVXCw=w408-h544-k-no,2026-06-13T18:04:44.135Z,id,/g/11gvrpr6dz,LODGE-01289,Mypodroom,hotel,accepted_exact_name,nama place cocok dengan target,1.0
"Mypodroom -6.9229,107.6093",113031029561302899864,https://www.google.com/maps/contrib/113031029561302899864?hl=id,Nabila Mahendra,4,False,https://lh3.googleusercontent.com/a/ACg8ocJc6Gsk5GQkG0rhwizDci5UsvqotwvD4A_lSKwts17ringqog=s1920-c-rp-mo-br100,"untuk staf nya sanggat ramah sekali, Dan ngbantuin saya bawa koper/ di antarkan ke Kamar/ cuman minus nya, customer lain suka Ada yg ngorok jadi Nggangu saya, Dan AC dingin banget, Dan privacy terjaga aman karna di tutup bed nya, Dan free breakfast roti Dan water, love it",,4 bulan lalu,2026-01-18T14:48:49.879Z,0,Ci9DQUlRQUNvZENodHljRjlvT2pFMFpVWnpZMWhtTW5wcVFqWnBlRFJYUkdod05IYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFMFpVWnpZMWhtTW5wcVFqWnBlRFJYUkdod05IYxAB!2m1!1s0x0:0x2b30a35c23b2c3f7!3m1!1s2@1:CAIQACodChtycF9oOjE0ZUZzY1hmMnpqQjZpeDRXRGhwNHc%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Tunggal', 'Sorotan hotel': 'Pemandangan yang indah, Harga terbaik'}","{'Kamar': 4, 'Layanan': 5, 'Lokasi': 5}",,id,,False,ChIJi7oy_CXmaC4R98OyI1yjMCs,"{'lat': -6.9229229, 'lng': 107.6092749}","Jl. Dalem Kaum No.102, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia","Cikawao, Kecamatan Lengkong",Jl. Dalem Kaum No.102,Kota Bandung,40261,Jawa Barat,ID,Hotel,"['Hotel', 'Bed & Breakfast', 'Hotel Kapsul', 'Hostel']",Mypodroom,4.7,False,False,361,https://www.google.com/maps/search/?api=1&query=Mypodroom&query_place_id=ChIJi7oy_CXmaC4R98OyI1yjMCs,US$14,3112166958644249591,0x2e68e625fc32ba8b:0x2b30a35c23b2c3f7,Hotel bintang 2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPeIKUuIgQA9F2NFyFu1yYHdCIJA6lPF8P0_zfVvniRYrwX6TpmOT51eUgSntG8ekX_AG3KbYrW3EMm1ec7GF4h8GgEvTgD0tPsun-Cgp5e83YeOBZmNIyZx6GVVn3ANv-cVXCw=w408-h544-k-no,2026-06-13T18:04:44.135Z,id,/g/11gvrpr6dz,LODGE-01289,Mypodroom,hotel,accepted_exact_name,nama place cocok dengan target,1.0
"Mypodroom -6.9229,107.6093",116987195753768027038,https://www.google.com/maps/contrib/116987195753768027038?hl=id,Fithri Khairina,78,True,https://lh3.googleusercontent.com/a-/ALV-UjXlCHKAbvmz0hHocJSQ9_ZJ-NSemUcyfDxt05khWHOA4ZWojYuM=s1920-c-rp-mo-ba12-br100,,,5 bulan lalu,2026-01-07T15:42:50.454Z,0,Ci9DQUlRQUNvZENodHljRjlvT2tWbVZGOXZTemxLWlhjNVUxTjBhMk5ZVjAxQ05WRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tWbVZGOXZTemxLWlhjNVUxTjBhMk5ZVjAxQ05WRRAB!2m1!1s0x0:0x2b30a35c23b2c3f7!3m1!1s2@1:CAIQACodChtycF9oOkVmVF9vSzlKZXc5U1N0a2NYV01CNVE%7C%7C?hl=id,Google,5,,,,"['https://lh3.googleusercontent.com/grass-cs/ANxoTn3oy5Jewi8Ef4_xpqSjlgCM9rNxqB7ZUzzCGZTpeHe1or0Mam8Ir8xY6gidNbsJnING_ipdrkeHyb-lKRV59zhCBgg5Iy95DRmTJk8h7vnJJRDFSs6YaH2_ehN-cZgfnMzr8gnRzCT22Y7c=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn1v8QBYHs87RFs--IB4l7OqG_u_3Zkg_IOIXfQWYZDx5vvT8g9rG3G36-9K68Ej0-e6SGmrcaeXJMkXC1oY21Xhw0i-TbQEltAvwH0MbgF0NGwGVaztRshrkoYn_t3qaCWcmsuGPNHijnsT=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0l4xMNH_6jrrhSp5TohYubtydhAMvI_GCJIrm5BuUnfkHo8O9K1LKqmpUDdLKjKI889jmEPx3AO0Bj0BBptMSPbXpbUQk6jaaL2bNeetmi_11jzia0mthsFqHMPxyDKv5scHYl6MKFp8I=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn1tvCEvAYJiJVj5wdtOSacf-CUy5iAXRMJeMDT8JBRQNz9VTOZuj2ojxfKsSMA3qLzj_rZJhZ27T-Ac6BGECcDVFvd-LXr0SqVZWxxxyTM0CGbtxVNwmhxLrHva-ejgXGEsLqm6xpx1C7KV=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn18qD1Uos_wPZw2qX46pZyQ44ih-M-Rk7tc4n3h4zypCE1gFW1uYr-zeRX0PVIHaNOyS4nOBjJHBd5iS5WMqxJ3ZQcfnrTDUpTYWxxYpZD3Cgdqn1xZYi40rSH0PE61DMRtlzDkasGAjHqx=k-no', 'https://lh3.googleusercontent.com/grass-cs/ANxoTn0nfngy5XCP-LyDUMP1yuIUJFcYF8kf31vUf5j5eXbfUz0fyEcucWizm7qUWSLTPVnqB8HSpswrggjnnh8ZURLK7ec0DIiUfsOiJ3lhejpP1g-15603lLWfpaybQtjhbObQRkLcY5RQ9b6y=k-no']","{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Tunggal', 'Sorotan hotel': 'Tenang'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,,,False,ChIJi7oy_CXmaC4R98OyI1yjMCs,"{'lat': -6.9229229, 'lng': 107.6092749}","Jl. Dalem Kaum No.102, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia","Cikawao, Kecamatan Lengkong",Jl. Dalem Kaum No.102,Kota Bandung,40261,Jawa Barat,ID,Hotel,"['Hotel', 'Bed & Breakfast', 'Hotel Kapsul', 'Hostel']",Mypodroom,4.7,False,False,361,https://www.google.com/maps/search/?api=1&query=Mypodroom&query_place_id=ChIJi7oy_CXmaC4R98OyI1yjMCs,US$14,3112166958644249591,0x2e68e625fc32ba8b:0x2b30a35c23b2c3f7,Hotel bintang 2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPeIKUuIgQA9F2NFyFu1yYHdCIJA6lPF8P0_zfVvniRYrwX6TpmOT51eUgSntG8ekX_AG3KbYrW3EMm1ec7GF4h8GgEvTgD0tPsun-Cgp5e83YeOBZmNIyZx6GVVn3ANv-cVXCw=w408-h544-k-no,2026-06-13T18:04:44.135Z,id,/g/11gvrpr6dz,LODGE-01289,Mypodroom,hotel,accepted_exact_name,nama place cocok dengan target,1.0
"Mypodroom -6.9229,107.6093",110974804566714275862,https://www.google.com/maps/contrib/110974804566714275862?hl=id,Irvania Te,5,False,https://lh3.googleusercontent.com/a-/ALV-UjUM1cn21cOdGoyrSKNmnhEDglkuy1JewIP5EABHZnT4P1MUxpw=s1920-c-rp-mo-br100,Recommended,,5 bulan lalu,2025-12-29T10:29:08.964Z,0,Ci9DQUlRQUNvZENodHljRjlvT25JeE9EaFRXa0p5V2pOQlprSklaMVpIWldJM2RYYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25JeE9EaFRXa0p5V2pOQlprSklaMVpIWldJM2RYYxAB!2m1!1s0x0:0x2b30a35c23b2c3f7!3m1!1s2@1:CAIQACodChtycF9oOnIxODhTWkJyWjNBZkJIZ1ZHZWI3dXc%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Tunggal', 'Kamar': 'Cukup nyaman', 'Aktivitas di sekitar': 'Di pusat kota dengan segala kuliner hits', 'Keamanan': 'Aman', 'Area untuk berjalan kaki': 'Dekat kemana mana', 'Makanan & minuman': 'Dekat ke pusat kuliner', 'Sorotan hotel': 'Harga terbaik'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,id,,False,ChIJi7oy_CXmaC4R98OyI1yjMCs,"{'lat': -6.9229229, 'lng': 107.6092749}","Jl. Dalem Kaum No.102, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia","Cikawao, Kecamatan Lengkong",Jl. Dalem Kaum No.102,Kota Bandung,40261,Jawa Barat,ID,Hotel,"['Hotel', 'Bed & Breakfast', 'Hotel Kapsul', 'Hostel']",Mypodroom,4.7,False,False,361,https://www.google.com/maps/search/?api=1&query=Mypodroom&query_place_id=ChIJi7oy_CXmaC4R98OyI1yjMCs,US$14,3112166958644249591,0x2e68e625fc32ba8b:0x2b30a35c23b2c3f7,Hotel bintang 2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPeIKUuIgQA9F2NFyFu1yYHdCIJA6lPF8P0_zfVvniRYrwX6TpmOT51eUgSntG8ekX_AG3KbYrW3EMm1ec7GF4h8GgEvTgD0tPsun-Cgp5e83YeOBZmNIyZx6GVVn3ANv-cVXCw=w408-h544-k-no,2026-06-13T18:04:44.135Z,id,/g/11gvrpr6dz,LODGE-01289,Mypodroom,hotel,accepted_exact_name,nama place cocok dengan target,1.0
"Mypodroom -6.9229,107.6093",106808190440722824107,https://www.google.com/maps/contrib/106808190440722824107?hl=id,Lena Karolina,14,True,https://lh3.googleusercontent.com/a-/ALV-UjW4Vr-H0oKkPPTAjqM94HJTpp4-KLdSEFtKMflO9eY-c-mgW0Hlpg=s1920-c-rp-mo-ba12-br100,,,5 bulan lalu,2025-12-27T13:50:06.154Z,0,Ci9DQUlRQUNvZENodHljRjlvT2tkVE4yVjBTbFZ6V21aa1NGVkJiME55Tnpsek1sRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkVE4yVjBTbFZ6V21aa1NGVkJiME55Tnpsek1sRRAB!2m1!1s0x0:0x2b30a35c23b2c3f7!3m1!1s2@1:CAIQACodChtycF9oOkdTN2V0SlVzWmZkSFVBb0NyNzlzMlE%7C%7C?hl=id,Google,5,,,,[],{},"{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,,,False,ChIJi7oy_CXmaC4R98OyI1yjMCs,"{'lat': -6.9229229, 'lng': 107.6092749}","Jl. Dalem Kaum No.102, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261, Indonesia","Cikawao, Kecamatan Lengkong",Jl. Dalem Kaum No.102,Kota Bandung,40261,Jawa Barat,ID,Hotel,"['Hotel', 'Bed & Breakfast', 'Hotel Kapsul', 'Hostel']",Mypodroom,4.7,False,False,361,https://www.google.com/maps/search/?api=1&query=Mypodroom&query_place_id=ChIJi7oy_CXmaC4R98OyI1yjMCs,US$14,3112166958644249591,0x2e68e625fc32ba8b:0x2b30a35c23b2c3f7,Hotel bintang 2,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPeIKUuIgQA9F2NFyFu1yYHdCIJA6lPF8P0_zfVvniRYrwX6TpmOT51eUgSntG8ekX_AG3KbYrW3EMm1ec7GF4h8GgEvTgD0tPsun-Cgp5e83YeOBZmNIyZx6GVVn3ANv-cVXCw=w408-h544-k-no,2026-06-13T18:04:44.135Z,id,/g/11gvrpr6dz,LODGE-01289,Mypodroom,hotel,accepted_exact_name,nama place cocok dengan target,1.0
