searchString,reviewerId,reviewerUrl,name,reviewerNumberOfReviews,isLocalGuide,reviewerPhotoUrl,text,textTranslated,publishAt,publishedAtDate,likesCount,reviewId,reviewUrl,reviewOrigin,stars,rating,responseFromOwnerDate,responseFromOwnerText,reviewImageUrls,reviewContext,reviewDetailedRating,visitedIn,originalLanguage,translatedLanguage,isAdvertisement,placeId,location,address,neighborhood,street,city,postalCode,state,countryCode,categoryName,categories,title,totalScore,permanentlyClosed,temporarilyClosed,reviewsCount,url,price,cid,fid,hotelStars,imageUrl,scrapedAt,language,kgmid,_source_file,target_penginapan_id,target_name,target_type,audit_status,audit_reason,name_similarity
"Hotel Victory -6.9068,107.5958",112680225315554074479,https://www.google.com/maps/contrib/112680225315554074479?hl=id,Isabel Garay,44,True,https://lh3.googleusercontent.com/a/ACg8ocIc7fPUNiLsD0xDutSZouAJoiQJDzI_Zq30rL1x1qRkHPgiEdGc=s1920-c-rp-mo-ba12-br100,,,8 bulan lalu,2025-10-09T15:07:32.035Z,0,Ci9DQUlRQUNvZENodHljRjlvT2kxRFJFdGhhMmt0V1dRNFowNVlkRkE1WTBoZllYYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxRFJFdGhhMmt0V1dRNFowNVlkRkE1WTBoZllYYxAB!2m1!1s0x0:0xf3b98024a0636d7a!3m1!1s2@1:CAIQACodChtycF9oOi1DREtha2ktWWQ4Z05YdFA5Y0hfYXc%7C%7C?hl=id,Google,4,,,,[],{},{},,,,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",,https://www.trip.com/hotels/detail?hotelid=21873624&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,Trip.com Member,,False,https://lh3.googleusercontent.com/local-reviews/AJMZ0QeCck1CfANpZm9bBk3PHtP97Kh9k25HZfvq9yAWlN3BaIyjSHUPEfWkhAJmuYiJsH-_6g=s1920-c-br100,Been staying here for a week and i can't complain. Staff is very nice,Saya sudah menginap di sini selama seminggu dan saya tidak bisa mengeluh. Stafnya sangat ramah.,8 bulan lalu,2025-10-03T23:59:59.999Z,0,ChZDSUhNMG9nS0VLV0gzNlhFc0wyc0F3EAE,https://www.trip.com/hotels/detail?hotelid=21873624&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,Trip.com,,5/5,,,[],{},{},,en,id,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",112674085053505352123,https://www.google.com/maps/contrib/112674085053505352123?hl=id,Rebecca Varney,7,False,https://lh3.googleusercontent.com/a/ACg8ocJbGYcBRZ9phLXVa63gj4JJAgJiWgIkYr2Wpt5I99ujUO8ueg=s1920-c-rp-mo-br100,"This property was absolutely unacceptable. The walls were crumbling, it was extremelt loud, smelt of cigarettes, the floor had dog urine on it, and the bedding was covered in stains. Within 30 minutes of checking in, I checked out—and was then told I would not be receiving a refund. Not only were the conditions unsanitary and appalling, but the customer service was equally dismissive and unhelpful. An overall disgraceful experience that no guest should ever have to endure.","Properti ini benar-benar tidak dapat diterima. Dindingnya runtuh, sangat berisik, berbau rokok, lantainya terkena urin anjing, dan seprainya penuh noda. Dalam waktu 30 menit setelah check-in, saya check-out—dan kemudian diberitahu bahwa saya tidak akan menerima pengembalian dana. Tidak hanya kondisinya yang tidak higienis dan mengerikan, tetapi layanan pelanggannya juga sama sekali tidak membantu dan acuh tak acuh. Secara keseluruhan, pengalaman memalukan yang seharusnya tidak pernah dialami oleh tamu mana pun.",8 bulan lalu,2025-09-22T16:21:09.842Z,0,Ci9DQUlRQUNvZENodHljRjlvT2kxVFpVeDJOM0JmY21GTWQweG5TRGhITFRWNlNVRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2kxVFpVeDJOM0JmY21GTWQweG5TRGhITFRWNlNVRRAB!2m1!1s0x0:0xf3b98024a0636d7a!3m1!1s2@1:CAIQACodChtycF9oOi1TZUx2N3BfcmFMd0xnSDhHLTV6SUE%7C%7C?hl=id,Google,1,,,,[],{},"{'Kamar': 1, 'Layanan': 1, 'Lokasi': 1}",,en,id,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",,https://www.trip.com/hotels/detail?hotelid=21873624&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,Trip.com Member,,False,https://lh3.googleusercontent.com/local-reviews/AJMZ0QeCck1CfANpZm9bBk3PHtP97Kh9k25HZfvq9yAWlN3BaIyjSHUPEfWkhAJmuYiJsH-_6g=s1920-c-br100,The receptionist/clerk that night was rude (senior lady with long gray hair). She yelled at me when asking for my ID just because I didn't fully hear and understand what she was saying. She wouldn't answer any questions🤷🏻♀️. The rest of the employees were and have been great to us.,Resepsionis/petugas malam itu bersikap kasar (wanita senior dengan rambut panjang beruban). Dia membentak saya ketika meminta kartu identitas hanya karena saya tidak sepenuhnya mendengar dan memahami apa yang dia katakan. Dia tidak mau menjawab pertanyaan apa pun 🤷🏻♀️. Karyawan lainnya sangat baik dan ramah kepada kami.,8 bulan lalu,2025-09-20T23:59:59.999Z,0,ChZDSUhNMG9nS0VQR2xxSkxSaXBfWVdBEAE,https://www.trip.com/hotels/detail?hotelid=21873624&Allianceid=810504&Sid=1394411&utm_medium=cpc&utm_campaign=HPA&utm_source=google#review,Trip.com,,"4,2/5",,,[],{},{},,en,id,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",105781822290364412909,https://www.google.com/maps/contrib/105781822290364412909?hl=id,Kenneth Everhardt,42,True,https://lh3.googleusercontent.com/a-/ALV-UjXwmZGMahkmY7pHWwclI6pDMDuI4Ycs6WqlpJPeVpwKMabUD8Ph=s1920-c-rp-mo-ba12-br100,,,8 bulan lalu,2025-09-17T16:11:54.367Z,0,Ci9DQUlRQUNvZENodHljRjlvT20xVFMxZGZWSFJ6TUc1WlJtRjRjWGx1Ulc1aE1XYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT20xVFMxZGZWSFJ6TUc1WlJtRjRjWGx1Ulc1aE1XYxAB!2m1!1s0x0:0xf3b98024a0636d7a!3m1!1s2@1:CAIQACodChtycF9oOm1TS1dfVHRzMG5ZRmF4cXluRW5hMWc%7C%7C?hl=id,Google,3,,,,[],"{'Grup perjalanan': 'Teman', 'Kamar': 'The room was not cleaned before we used it. I had to remove a bubble and a full can of beer that was left in the room. Of course, I dumped out the beer and crushed the bubble in the empty beer can and threw it away.', 'Sorotan hotel': 'Tenang'}","{'Kamar': 3, 'Layanan': 3, 'Lokasi': 5}",,en,id,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",,https://www.tripadvisor.com/ShowUserReviews-g31380-d73945-r1027587439?m=68573&staydates=2026_06_28_2026_06_29&uguests=1_2_0&supdv=desktop&supuc=US&supul=id,jnG4315OB,,False,https://lh3.googleusercontent.com/local-reviews/AJMZ0Qc_m0BOt0e288CC5xVhlFJeGbeLoq1HoB7h5IAKHAwOrWyFaFWxIwsJ8EDSK3zkB1-qng=s1920-c-br100,So I’m not sure how reviews affect the need for service or quality  but my opinion is if you have time to leave a negative review you have to much time on your hands to boot.  You get what you pay for America don’t like what you get for your cost  remember what you see is a company that helps people more then themselves.. if it wasn’t for Victory And the people I’ve met there help me idk what or where id be.. respectively spoke. joe,"Jadi saya tidak yakin bagaimana ulasan memengaruhi kebutuhan akan layanan atau kualitas, tetapi menurut pendapat saya, jika Anda punya waktu untuk meninggalkan ulasan negatif, berarti Anda punya terlalu banyak waktu luang. Anda mendapatkan apa yang Anda bayar, Amerika, jangan suka apa yang Anda dapatkan dengan biaya Anda, ingatlah apa yang Anda lihat adalah perusahaan yang lebih banyak membantu orang daripada diri mereka sendiri.. jika bukan karena Victory dan orang-orang yang saya temui di sana membantu saya, saya tidak tahu apa atau di mana saya akan berada.. hormat saya, Joe",9 bulan lalu,2025-08-29T23:59:59.999Z,0,ChZDSUhNMG9nS0VOckNvNDNvc2Z6dkV3EAE,https://www.tripadvisor.com/ShowUserReviews-g31380-d73945-r1027587439?m=68573&staydates=2026_06_28_2026_06_29&uguests=1_2_0&supdv=desktop&supuc=US&supul=id,Tripadvisor,,5/5,,,[],{},{},,en,id,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",112127646121926627761,https://www.google.com/maps/contrib/112127646121926627761?hl=id,Bbfh Az,69,True,https://lh3.googleusercontent.com/a-/ALV-UjVSTXPFTn08zmZJAI3jxt9kqE6zdNO8ENjTaJOlM2IoY2Yim8yOaQ=s1920-c-rp-mo-ba12-br100,,,9 bulan lalu,2025-08-26T02:18:48.864Z,0,Ci9DQUlRQUNvZENodHljRjlvT2t4TU1IUXdWRGcwVkdOek9WcFRiWEJIVGw5blNsRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4TU1IUXdWRGcwVkdOek9WcFRiWEJIVGw5blNsRRAB!2m1!1s0x0:0xf3b98024a0636d7a!3m1!1s2@1:CAIQACodChtycF9oOkxMMHQwVDg0VGNzOVpTbXBHTl9nSlE%7C%7C?hl=id,Google,1,,,,[],{},{'Layanan': 1},,,,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",104759613434972148911,https://www.google.com/maps/contrib/104759613434972148911?hl=id,Truth,91,True,https://lh3.googleusercontent.com/a/ACg8ocLE3WaGiQoSMzYpFeQHSbzTg4HaUiMLTolPsyOcZZ6tpun5dA=s1920-c-rp-mo-ba12-br100,The only problem is people with dogs they let they dogs bark and u can hear the dogs down the hallway should not have pets allowed dogs leave a dog smell in the rooms and dog hair but other then that it's a cool place the people are very cool that works there I just don't like the dogs,"Satu-satunya masalah adalah orang-orang yang membawa anjing, mereka membiarkan anjing mereka menggonggong dan Anda bisa mendengar gonggongan anjing sampai ke lorong. Seharusnya tidak ada hewan peliharaan yang diizinkan. Anjing meninggalkan bau anjing di kamar dan bulu anjing. Tapi selain itu, tempatnya keren, orang-orang yang bekerja di sana sangat ramah, saya hanya tidak suka anjing-anjingnya.",9 bulan lalu,2025-08-23T18:34:08.679Z,1,Ci9DQUlRQUNvZENodHljRjlvT2pOUGNITmFTV2RqYjFwWlZUUnFlWFpqWTNBNVVuYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOUGNITmFTV2RqYjFwWlZUUnFlWFpqWTNBNVVuYxAB!2m1!1s0x0:0xf3b98024a0636d7a!3m1!1s2@1:CAIQACodChtycF9oOjNPcHNaSWdjb1pZVTRqeXZjY3A5Unc%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Bisnis', 'Grup perjalanan': 'Keluarga', 'Sorotan hotel': 'Cocok untuk anak-anak, Harga terbaik'}",{'Kamar': 5},,en,id,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",109161237517757193222,https://www.google.com/maps/contrib/109161237517757193222?hl=id,josh tower,233,True,https://lh3.googleusercontent.com/a/ACg8ocJXg86AGpcClbvoJEeL-oIQVW-bFQTI-HTgqm3OUI59qfqOyA=s1920-c-rp-mo-ba12-br100,,,9 bulan lalu,2025-08-23T02:34:12.233Z,0,Ci9DQUlRQUNvZENodHljRjlvT21aamNsOXhMV1oxVm1kSE4xZENVVlozWlVOd2FFRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aamNsOXhMV1oxVm1kSE4xZENVVlozWlVOd2FFRRAB!2m1!1s0x0:0xf3b98024a0636d7a!3m1!1s2@1:CAIQACodChtycF9oOmZjcl9xLWZ1VmdHN1dCUVZ3ZUNwaEE%7C%7C?hl=id,Google,1,,,,[],{},"{'Kamar': 1, 'Layanan': 1, 'Lokasi': 4}",,,,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",113567505016208691170,https://www.google.com/maps/contrib/113567505016208691170?hl=id,Luis R.,30,True,https://lh3.googleusercontent.com/a/ACg8ocL-ptA45decm9kOB67lYbTJFOoAp8GLehf_71ewbzsnDp3kgA=s1920-c-rp-mo-ba12-br100,"God place with semi truck parking available!
Rooms Always available for truckers!
And yes!
There's a pool to relax on your 10 hours or your 34 hours reset!!!!","Tempat yang bagus dengan tempat parkir truk semi tersedia!
Kamar selalu tersedia untuk pengemudi truk!
Dan ya!
Ada kolam renang untuk bersantai di 10 jam atau 34 jam Anda!!!!",Diedit 9 bulan lalu,2025-08-19T18:51:35.190Z,0,Ci9DQUlRQUNvZENodHljRjlvT2pObFJGWXpkbkZmUTI1MlF6Qk1VamM1YkdOSVJIYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pObFJGWXpkbkZmUTI1MlF6Qk1VamM1YkdOSVJIYxAB!2m1!1s0x0:0xf3b98024a0636d7a!3m1!1s2@1:CAIQACodChtycF9oOjNlRFYzdnFfQ252QzBMUjc5bGNIRHc%7C%7C?hl=id,Google,4,,,,[],{},"{'Kamar': 4, 'Layanan': 4, 'Lokasi': 5}",,en,id,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",112352336214157320035,https://www.google.com/maps/contrib/112352336214157320035?hl=id,Leighton Tortice,112,True,https://lh3.googleusercontent.com/a-/ALV-UjVkYv0SY57hYw9tnUyktepZ69IIG-VJ0B10GlMoNiWnCPSzyqIe=s1920-c-rp-mo-ba12-br100,Alwats great place to rest ..truckers enjoy it ..gfamleys love it ..i do to ..,Selalu menjadi tempat yang bagus untuk beristirahat... para pengemudi truk menyukainya... keluarga menyukainya... saya juga...,Diedit 9 bulan lalu,2025-08-15T18:10:52.487Z,0,Ci9DQUlRQUNvZENodHljRjlvT25scVZHOWZkVzR4T0hoTGVHWlhZMFEwV2pWTlFVRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25scVZHOWZkVzR4T0hoTGVHWlhZMFEwV2pWTlFVRRAB!2m1!1s0x0:0xf3b98024a0636d7a!3m1!1s2@1:CAIQACodChtycF9oOnlqVG9fdW4xOHhLeGZXY0Q0WjVNQUE%7C%7C?hl=id,Google,4,,,,[],"{'Jenis perjalanan': 'Bisnis', 'Grup perjalanan': 'Tunggal', 'Sorotan hotel': 'Tenang, Harga terbaik'}","{'Kamar': 4, 'Layanan': 4, 'Lokasi': 4}",,en,id,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",101335170640297243356,https://www.google.com/maps/contrib/101335170640297243356?hl=id,Tuley1818,117,True,https://lh3.googleusercontent.com/a/ACg8ocJRrz5_4fQf7zjChNb3eASgnww_RW5GK1mcbNU6pK24sA4AFg=s1920-c-rp-mo-ba12-br100,Price bait from 57 to 80. Run down. Pics speak for themselves.,Penawaran harga mulai dari 57 hingga 80. Kondisi kurang baik. Foto-foto berbicara sendiri.,10 bulan lalu,2025-08-02T19:48:32.750Z,0,Ci9DQUlRQUNvZENodHljRjlvT214TVZWQmxlbWRhYkdoTVZsaEhZeTB5WkRJMGRtYxAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT214TVZWQmxlbWRhYkdoTVZsaEhZeTB5WkRJMGRtYxAB!2m1!1s0x0:0xf3b98024a0636d7a!3m1!1s2@1:CAIQACodChtycF9oOmxMVVBlemdabGhMVlhHYy0yZDI0dmc%7C%7C?hl=id,Google,1,,,,[],"{'Jenis perjalanan': 'Bisnis', 'Grup perjalanan': 'Tunggal', 'Kamar': 'Run down old'}",{},,en,id,False,ChIJDz_Fxtc_K4cRem1joCSAufM,"{'lat': 33.4638499, 'lng': -112.2422414}","1520 N 84th Dr, Tolleson, AZ 85353",,1520 N 84th Dr,Tolleson,85353,Arizona,US,Hotel,['Hotel'],Victory Inn,2.8,False,False,1026,https://www.google.com/maps/search/?api=1&query=Victory%20Inn&query_place_id=ChIJDz_Fxtc_K4cRem1joCSAufM,US$65,17562209116706008442,0x872b3fd7c6c53f0f:0xf3b98024a0636d7a,Hotel bintang 2,https://photos.hotelbeds.com/giata/original/33/331141/331141a_hb_p_002.jpg,2026-06-13T18:41:10.692Z,id,/g/1tl8l55_,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
"Hotel Victory -6.9068,107.5958",101897751999861106467,https://www.google.com/maps/contrib/101897751999861106467?hl=id,Mitchell Kirk,9,True,https://lh3.googleusercontent.com/a-/ALV-UjU4ExtIRQIbAORSzN0nWO-4vtPqGEJfTZ1DCyQiOWx2CaTVXvza=s1920-c-rp-mo-ba12-br100,,,6 bulan lalu,2025-11-13T23:21:00.350Z,0,Ci9DQUlRQUNvZENodHljRjlvT21kNVFWSTVaM04yT1VoYU1UZE1XR2RuTUZoWmVVRRAB,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kNVFWSTVaM04yT1VoYU1UZE1XR2RuTUZoWmVVRRAB!2m1!1s0x0:0x3838d5194f13eb83!3m1!1s2@1:CAIQACodChtycF9oOmd5QVI5Z3N2OUhaMTdMWGdnMFhZeUE%7C%7C?hl=id,Google,5,,,,[],"{'Jenis perjalanan': 'Liburan', 'Grup perjalanan': 'Teman', 'Sorotan hotel': 'Harga terbaik'}","{'Kamar': 5, 'Layanan': 5, 'Lokasi': 5}",,,,False,ChIJRTsjCFOARIcRg-sTTxnVODg,"{'lat': 40.5177504, 'lng': -108.0878889}","241 Lowell St, Maybell, CO 81640",Maybell,241 Lowell St,Maybell,81640,Colorado,US,Hotel,['Hotel'],Old Victory Hotel,4.5,False,False,23,https://www.google.com/maps/search/?api=1&query=Old%20Victory%20Hotel&query_place_id=ChIJRTsjCFOARIcRg-sTTxnVODg,,4051222169497365379,0x8744805308233b45:0x3838d5194f13eb83,Hotel bintang 2,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/78/60/6d/victory-hotel.jpg?w=1900&h=1400&s=1,2026-06-13T18:41:11.705Z,id,/g/1w8wbhdv,dataset_Google-Maps-Reviews-Scraper_2026-06-13_18-43-14-258.json,LODGE-01272,Hotel Victory,hotel,held_foreign_result,hasil bukan Indonesia (US),0.0
